anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2018,0,2483,NESTLE CHILE SA,90703000-8,FABRICA LOS ANGELES,Otras industrias manufactureras,,Elaboración de productos lácteos,C1050,Elaboración de productos lácteos,C105000,Biobío,Biobío,Los Angeles,8301,-37.48525999,-72.35191781,Generador Industrial,,,133.074,5,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales ,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,12.0,Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1.0,Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,5476517.0,FREDY EDUARDO CORDOVA RIQUELME,0,Los Angeles,Biobío,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,317172,RENDIC HERMANOS S A,81537600-5,UNIMARC VILLARRICA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,La Araucanía,Cautín,Villarrica,9120,-39.28493112,-72.23067023,Generador Industrial,,,133.06,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5473727.0,RELLENO SANITARIO COMUNA DE VILLARRICA,CONSTRUCTORA VILLARRICA LIMITADA,Villarrica,Araucanía,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,84348,KAUFMANN S A VEHICULOS MOTORIZADOS,92475000-6,KAUFMANN_ANTOFAGASTA,Ventas y mantención de vehículos automotores,,Mantenimiento y reparación de vehículos automotores,G4520,Mantenimiento y reparación de vehículos automotores,G452002,Antofagasta,Antofagasta,Antofagasta,2101,-23.59195657,-70.38769615,Generador Industrial,,,133.04,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,,,VERTEDERO MUNICIPAL LA CHIMBA,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5441804,PESQUERA QUINTERO SA,91374000-9,PESQUERA QUINTERO S.A.,Pesca y acuicultura,,Pesca marítima,A0311,"Pesca marítima industrial, excepto de barcos factoría",A031110,Valparaíso,Valparaíso,Quintero,5107,-32.7776974,-71.5253454,Generador Industrial,,,133.0,2,Valorización,7.0,Preparación para reutilización,,,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,PEPTOFEED SPA,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5462221,CONSTRUCTORA E INMOBILIARIA ALONSO DE CORDOVA S.A,76210019-3,EDIFICIO PARQUE ORIENTE,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Metropolitana de Santiago,Santiago,Las Condes,13114,-33.40638654,-70.57504236,Generador Industrial,,,132.97,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,322348,EMBOTELLADORAS CHILENAS UNIDAS S.A,99501760-1,EMBOTELLADORAS CHILENAS UNIDAS SA,Otras industrias manufactureras,,Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas,C1104,Elaboración de bebidas no alcohólicas,C110401,Metropolitana de Santiago,Santiago,Renca,13128,-33.41129741,-70.6798357,Generador Industrial,,,132.77,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Envases de plástico,Envases de plástico,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5469154.0,SOCIEDAD INDUSTRIAL DE PLASTICOS LTDA,SOCIEDAD INDUSTRIAL DE PLASTICOS LTDA.,Renca,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,374258,RENDIC HERMANOS S A,81537600-5,UNIMARC SAN BERNARDO,Comercio minorista,,"Venta al por menor de computadores, equipo periférico, programas informáticos y equipo de telecomunicaciones en comercios especializados",G4741,"Venta al por menor de computadores, equipo periférico, programas informáticos y equipo de telecom.",G474100,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.61691389,-70.68221995,Generador Industrial,,,132.7,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5454072,ESSBIO S.A.,76833300-9,PTAS CHILLAN,"Captación, tratamiento y distribución de agua",,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Ñuble,Diguillín,Chillán Viejo,16103,-36.62938367,-72.15840528,Generador Industrial,,,132.59,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de cribado,Residuos de cribado,19.0,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8.0,Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S.A,Florida,Biobío,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,386175,MINERA CENTINELA,76727040-2,CENTINELA SULFUROS,Minería,,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Antofagasta,Antofagasta,Sierra Gorda,2103,-22.97708426,-69.1196501,Generador Industrial,,,132.46,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),386175.0,CENTINELA SULFUROS,MINERA CENTINELA,Sierra Gorda,Antofagasta,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5463141,SALMONES BLUMAR S.A.,76653690-5,104040 - Caicura,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Palena,Hualaihué,10403,-41.73768015,-72.69516345,Generador Industrial,,,132.4,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",317561.0,PESQUERA LA PORTADA,PESQUERA LA PORTADA S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5440498,CERVECERIA CHILE S A,96547710-1,CERVECERIA CHILE,Otras industrias manufactureras,,Elaboración de bebidas malteadas y de malta,C1103,Elaboración de bebidas malteadas y de malta,C110300,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.33702358,-70.71408891,Generador Industrial,,,132.39,2,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,19.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",12.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5464995.0,COMERCIAL RIO ACONCAGUA SPA,COMERCIAL RIO ACONCAGUA SPA,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,322997,ECOMETALES LIMITED AGENCIA EN CHILE,59087530-9,PLANTA ECOMETALES,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Antofagasta,El Loa,Calama,2201,-22.3026293,-68.84120465,Generador Industrial,,,132.3,1,Eliminación,3.0,Disposición final,12.0,Vertedero,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,881992.0,ILUSTRE MUNICIPALIDAD DE CALAMA,I MUNICIPALIDAD DE CALAMA,Calama,Antofagasta,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5452040,EMPRESAS CAROZZI S A,96591040-9,PLANTA AMBROSOLI REÑACA,Otras industrias manufactureras,,Elaboración de otros productos alimenticios n.c.p.,C1079,"Elaboración de té, café, mate e infusiones de hierbas",C107901,Valparaíso,Valparaíso,Viña del Mar,5109,-32.98313901,-71.5016217,Generador Industrial,,,132.22,2,Valorización,7.0,Preparación para reutilización,,,Madera distinta de la especificada en el código 20 01 37,Madera distinta de la especificada en el código 20 01 37,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,HASBUN Y CIA,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5402716,CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES,81826800-9,CENTRO VACACIONAL PUNTA LARGA FRUTILLAR,Otras actividades,,Actividades de planes de seguridad social de afiliación obligatoria,O8430,Fondo Nacional de Salud (FONASA),,Los Lagos,Llanquihue,Frutillar,10105,-41.11666961,-73.04999757,Generador Industrial,,,132.13,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos biodegradables de cocinas y restaurantes,Residuos biodegradables de cocinas y restaurantes,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,MUNICIPALIDAD DE FRUTILLAR,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5460947,TRUSAL S A,96566740-7,ROLLIZO,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Puerto Varas,10109,-41.46705542,-72.32352906,Generador Industrial,,,9.23,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,ENVIROMENTAL CARE S.A,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5441894,INDUSTRIA FRIGORIFICA SIMUNOVIC S A,91730000-3,FRIGORIFICO SIMUNOVIC S.A.,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,"Explotación de mataderos de bovinos, ovinos, equinos, caprinos, porcinos y camélidos",,Magallanes y de la Antártica Chilena,Magallanes,Punta Arenas,12101,-53.05232797,-70.85305781,Generador Industrial,,,132.0,1,Eliminación,3.0,Disposición final,12.0,Vertedero,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",911618.0,ILUSTRE MUNICIPALIDAD DE PUNTA ARENAS,I MUNICIPALIDAD DE PUNTA ARENAS,Punta Arenas,Magallanes y de la Antártica Chilena,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5441056,MELON S.A.,76109779-2,CEMENTO MELON PLANTA VENTANAS,Construcción,,Preparación del terreno,F4312,Preparación del terreno,F431200,Valparaíso,Valparaíso,Puchuncaví,5105,-32.75556034,-71.47886576,Generador Industrial,,,132.0,1,Eliminación,3.0,Disposición final,60.0,Sitio de Escombros de la Construcción,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición,9.0,Otros residuos de construcción y demolición,,,JORGE MENA VASQUEZ,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5402637,RENDIC HERMANOS S A,81537600-5,UNIMARC LA TORRE II,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Antofagasta,El Loa,Calama,2201,-22.45371359,-68.92530807,Generador Industrial,,,132.0,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,,,VERTEDERO MUNICIPAL DE ANTOFAGASTA,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5457879,SOPRAVAL SPA,82366700-0,SECTOR LOS MOLLES,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Valparaíso,Quillota,Nogales,5506,-32.69672599,-71.17919946,Generador Industrial,,,132.0,2,Valorización,9.0,Recuperación de energía,25.0,Incineración con recuperación de energía,"Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan","Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",1963065.0,CORDILLERA,ENERGIAS INDUSTRIALES S.A,Puente Alto,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5457881,SOPRAVAL SPA,82366700-0,SECTOR LOS BOLDOS,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Valparaíso,Quillota,Nogales,5506,-32.69388185,-71.18664907,Generador Industrial,,,132.0,2,Valorización,9.0,Recuperación de energía,25.0,Incineración con recuperación de energía,"Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan","Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",1963065.0,CORDILLERA,ENERGIAS INDUSTRIALES S.A,Puente Alto,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5462487,MAESTRANZA E INGENIERIA LO ESPEJO S A,89321800-9,MAESTRANZA E INGENIERIA LO ESPEJO SA,Otras industrias manufactureras,,Fabricación de bisutería y artículos conexos,C3212,Fabricación de bisutería y artículos conexos,C321200,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.54238651,-70.69628214,Generador Industrial,,,132.0,1,Eliminación,3.0,Disposición final,14.0,Monorelleno,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición,9.0,Otros residuos de construcción y demolición,5464301.0,INDUSTRIAL Y MINERA LOS ESTEROS LIMITADA,INDUSTRIAL Y MINERA LOS ESTEROS LIMITADA,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,8696,FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE,61513003-6,HOSPITAL DIPRECA,Otras actividades,,Actividades de hospitales públicos y privados,Q8610,Actividades de hospitales y clínicas públicas,Q861010,Metropolitana de Santiago,Santiago,Las Condes,13114,-33.41696782,-70.52943155,Generador Industrial,,,131.98,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,Talagante,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5403715,COOKE AQUACULTURE CHILE SA,96926970-8,MENTAS II  110260,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del Gral. Carlos Ibañez del Campo,Aysén,Aysén,11201,-46.22080705,-73.52672423,Generador Industrial,,,131.9,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",1441898.0,GRANERO S A ,GRANERO SOCIEDAD ANONIMA,Aysén,Aysén del Gral. Carlos Ibañez del Campo,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5463678,PROCESADORA CAILIN SPA,78512930-K,PLANTA GUAFO,Pesca y acuicultura,,Acuicultura marina,A0321,Servicios relacionados con la acuicultura marina,A032140,Los Lagos,Chiloé,Chonchi,10203,-42.62325564,-73.77384448,Generador Industrial,,,131.84,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2018-ckan.xlsx,False
2018,3,2048,CAFFARENA S.A.,91008000-8,TEJIDOS CAFFARENA S.A,Otras industrias manufactureras,,Preparación e hilatura de fibras textiles,C1311,Preparación e hilatura de fibras textiles,C131100,Metropolitana de Santiago,Santiago,Maipú,13119,-33.51530619,-70.73398321,Generador Industrial,,,12.56,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de la extracción de minerales metálicos,Residuos de la extracción de minerales metálicos,1.0,"Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",1.0,Residuos de la extracción de minerales,,,,,,,gi-sinader-2018-ckan.xlsx,False
2018,0,5469253,HIPERMERCADOS TOTTUS SA,78627210-6,TOTTUS COQUIMBO,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Coquimbo,Elqui,Coquimbo,4102,-29.96707202,-71.26332341,Generador Industrial,,,131.67,1,Eliminación,3.0,Disposición final,33.0,Depósito de Seguridad,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,2289604.0,PLANTA ANTOFAGASTA,HIDRONOR CHILE S.A,Antofagasta,Antofagasta,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5464207,WALMART CHILE ALIMENTOS Y SERVICIOS LIMITADA,96755580-0,PLANTA 5 PAINE ALISERV,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,Elaboración y conservación de carne y productos cárnicos,C101020,Metropolitana de Santiago,Maipo,Paine,13404,-33.79098601,-70.74705007,Generador Industrial,,,131.62,2,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,Residuos procedentes de la clasificación de papel y cartón destinados al reciclado,3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3.0,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5459117.0,SOREPA,SOC RECUPERADORA DE PAPEL SPA,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5470007,SALMONES TECMAR S A,79809870-5,BOBE,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del Gral. Carlos Ibañez del Campo,Aysén,Aysén,11201,-44.12118131,-73.73519826,Generador Industrial,,,131.5,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,4523,PROCESADORA MAR DEL SUR SPA,88274600-3,PLANTA PROCESO ANTARFOOD,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Chonchi,10203,-42.63231608,-73.76137307,Generador Industrial,,,131.374,2,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",322359.0,PESQUERA PACIFIC STAR,PESQUERA PACIFIC STAR SOCIEDAD ANONIMA,Castro,Los Lagos,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5459061,GOOD FOOD S A,96665460-0,GOOD FOOD MALLOCO,Otras industrias manufactureras,,Elaboración de otros productos alimenticios n.c.p.,C1079,Elaboración de otros productos alimenticios n.c.p.,C107909,Metropolitana de Santiago,Talagante,Peñaflor,13605,-33.62933518,-70.87206,Generador Industrial,,,131.3,2,Valorización,7.0,Preparación para reutilización,,,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5466380.0,EL CARMEN SN LOTE C,0,Calera de Tango,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5461910,CLINICA DE SALUD INTEGRAL S.A.0000022589,78918290-6,CLINICA DE SALUD INTEGRAL SA,Otras actividades,,Otras actividades de alojamiento,I5590,Actividades de residenciales para estudiantes y trabajadores,,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,6101,-34.16641648,-70.74314182,Generador Industrial,,,131.21,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,5466271,DEMARKA S A,86132100-2,DEMARKA,Industria del papel y celulosa,,Fabricación de otros artículos de papel y cartón,C1709,Fabricación de otros artículos de papel y cartón,C170900,Metropolitana de Santiago,Santiago,Macul,13118,-33.4796705,-70.61354957,Generador Industrial,,,131.04,1,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3.0,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,246218,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER 3 PONIENTE,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Maipú,13119,-33.52810771,-70.77751314,Generador Industrial,,,131.04,1,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,Residuos voluminosos (incluidos muebles),Residuos voluminosos (incluidos muebles),20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2018-ckan.xlsx,False
2018,0,91045,COMERCIAL Y SERVICIOS SUR AUSTRAL LIMITADA,77071440-0,MARINE HARVEST CHILE S A,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Puerto Montt,10101,-41.47508695,-72.93034512,Generador Industrial,,,131.0,1,Eliminación,3.0,Disposición final,12.0,Vertedero,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",59355.0,EL EMPALME,REXIN SPA,Maullín,Los Lagos,Chile,gi-sinader-2018-ckan.xlsx,False
