anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2023,,5468848,COMERCIALIZADORA DE METALES FINAMET LIMITADA,76078133-9,COM DE METALES FINAMET LTDA,Comercio mayorista,,"Venta al por mayor de desperdicios, desechos, chatarra y otros productos n.c.p.",G4669,Venta al por mayor de desechos metálicos (chatarra),G466902,Biobío,Concepción,Coronel,8102,-36.99664498,-73.17492247,Destinatario Final,,1,1.45,5,Recolección,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales,,20 01 40 | Metales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,5468848,COMERCIALIZADORA DE METALES FINAMET LIMITADA,76078133-9,COM DE METALES FINAMET LTDA,Comercio mayorista,,"Venta al por mayor de desperdicios, desechos, chatarra y otros productos n.c.p.",G4669,Venta al por mayor de desechos metálicos (chatarra),G466902,Biobío,Concepción,Coronel,8102,-36.99664498,-73.17492247,Destinatario Final,,1,2.23,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,02 02 99 | Residuos no especificados en otra categoría,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,5468848,COMERCIALIZADORA DE METALES FINAMET LIMITADA,76078133-9,COM DE METALES FINAMET LTDA,Comercio mayorista,,"Venta al por mayor de desperdicios, desechos, chatarra y otros productos n.c.p.",G4669,Venta al por mayor de desechos metálicos (chatarra),G466902,Biobío,Concepción,Coronel,8102,-36.99664498,-73.17492247,Destinatario Final,,1,6.12,5,Recolección,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales,,03 01 99 | Residuos no especificados en otra categoría,,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",,01 | Residuos de la transformación de la madera y de la producción de tableros y muebles,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5468848,COMERCIALIZADORA DE METALES FINAMET LIMITADA,76078133-9,COM DE METALES FINAMET LTDA,Comercio mayorista,,"Venta al por mayor de desperdicios, desechos, chatarra y otros productos n.c.p.",G4669,Venta al por mayor de desechos metálicos (chatarra),G466902,Biobío,Concepción,Coronel,8102,-36.99664498,-73.17492247,Destinatario Final,,1,9.89,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,17 04 07 | Metales mezclados,,17 | Residuos de la construcción y demolición,,04 | Metales (incluidas sus aleaciones),,,,,,,df-sinader-2023-ckan.csv,False
2023,,5468848,COMERCIALIZADORA DE METALES FINAMET LIMITADA,76078133-9,COM DE METALES FINAMET LTDA,Comercio mayorista,,"Venta al por mayor de desperdicios, desechos, chatarra y otros productos n.c.p.",G4669,Venta al por mayor de desechos metálicos (chatarra),G466902,Biobío,Concepción,Coronel,8102,-36.99664498,-73.17492247,Destinatario Final,,1,14.46,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,03 01 99 | Residuos no especificados en otra categoría,,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",,01 | Residuos de la transformación de la madera y de la producción de tableros y muebles,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5468848,COMERCIALIZADORA DE METALES FINAMET LIMITADA,76078133-9,COM DE METALES FINAMET LTDA,Comercio mayorista,,"Venta al por mayor de desperdicios, desechos, chatarra y otros productos n.c.p.",G4669,Venta al por mayor de desechos metálicos (chatarra),G466902,Biobío,Concepción,Coronel,8102,-36.99664498,-73.17492247,Destinatario Final,,1,19.2,5,Recolección,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales,,17 04 07 | Metales mezclados,,17 | Residuos de la construcción y demolición,,04 | Metales (incluidas sus aleaciones),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,0.02,5,Recolección,35.0,Pretratamiento (I.R.A.R.),44.0,Pretratamiento de Metales,,15 01 04 | Envases metálicos,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,0.02,5,Recolección,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos,,20 01 40 | Metales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,0.051,5,Recolección,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos,,15 01 04 | Envases metálicos,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,0.08,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,,02 03 04 | Materiales inadecuados para el consumo o la elaboración,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"03 | Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,0.513,2,Valorización,,-,7.0,Preparación para reutilización,,20 01 40 | Metales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,0.758,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,,20 01 39 | Plásticos,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,1.394,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,12 01 01 | Limaduras y virutas de metales férreos,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,1.428,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,20 01 40 | Metales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,1.65,2,Valorización,,-,7.0,Preparación para reutilización,,02 02 03 | Materiales inadecuados para el consumo o la elaboración,,"02 | Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",,"02 | Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,1.788,2,Valorización,,-,7.0,Preparación para reutilización,,20 01 39 | Plásticos,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,3.22,5,Recolección,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos,,20 01 39 | Plásticos,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,7.3735,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,15 01 04 | Envases metálicos,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,7.7,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,11 01 99 | Residuos no especificados en otra categoría,,11 | Residuos del tratamiento químico de superficie y del recubrimiento de metales y otros materiales; residuos de la hidrometalurgia no férrea,,"01 | Residuos del tratamiento químico de superficie y del recubrimiento de metales y otros materiales (por ejemplo, procesos de galvanización, procesos de recubrimiento con zinc, procesos de decapado, grabado, fosfatación, desengrasado alcalino y anodización)",,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,8.791,2,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,,15 01 02 | Envases de plástico,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,12.23,5,Recolección,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos,,15 01 02 | Envases de plástico,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,19.223,2,Valorización,,-,7.0,Preparación para reutilización,,15 01 02 | Envases de plástico,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,3186953,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,77974440-K,COMERCIAL DE LA FUENTE HERMANOS LIMITADA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38005758,-70.77447264,Destinatario Final,,1,37.813,2,Valorización,,-,7.0,Preparación para reutilización,,15 01 04 | Envases metálicos,,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,1.26,2,Valorización,,-,8.0,Reciclaje,,20 01 38 | Madera distinta de la especificada en el código 20 01 37,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,4.27,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,06 04 99 | Residuos no especificados en otra categoría,,06 | Residuos de procesos químicos inorgánicos,,04 | Residuos que contienen metales distintos de los mencionados en el código 06 03,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,5.1,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,"03 01 05 | Serrín, virutas, recortes, madera, tableros de partículas y chapas distintos de los mencionados en el código 03 01 04",,"03 | Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",,01 | Residuos de la transformación de la madera y de la producción de tableros y muebles,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,6.64,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,17 04 12 | Hierro y acero galvanizados,,17 | Residuos de la construcción y demolición,,04 | Metales (incluidas sus aleaciones),,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,9.83,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,16 03 04 | Residuos inorgánicos distintos de los especificados en el código 16 03 03,,16 | Residuos no especificados en otro capítulo de la lista,,03 | Lotes de productos fuera de especificación y productos no utilizados,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,26.335,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,20 01 40 | Metales,,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,100.05,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,12 01 99 | Residuos no especificados en otra categoría,,12 | Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,,01 | Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,122.95,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 06 01 | Escorias de la producción primaria y secundaria,,10 | Residuos de procesos térmicos,,06 | Residuos de la termometalurgia del cobre,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,263.949,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 02 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,02 | Residuos de la industria del hierro y del acero,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,1,547.034,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,17 04 05 | Hierro y acero no galvanizados,,17 | Residuos de la construcción y demolición,,04 | Metales (incluidas sus aleaciones),,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,2,0.254,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 03 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,03 | Residuos de la termometalurgia del aluminio,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,2,0.536,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 02 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,02 | Residuos de la industria del hierro y del acero,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,2,1.738,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 06 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,06 | Residuos de la termometalurgia del cobre,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,2,2.017,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 02 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,02 | Residuos de la industria del hierro y del acero,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,2,2.47,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 02 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,02 | Residuos de la industria del hierro y del acero,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,2,3.025,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 02 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,02 | Residuos de la industria del hierro y del acero,,,,,,,df-sinader-2023-ckan.csv,False
2023,,5466083,COMERCIAL E INDUSTRIAL ALBROMET LTDA,78714530-2,COMERCIAL E INDUSTRIAL ALBROMET LTDA,Otras industrias manufactureras,,Industrias básicas de hierro y acero,C2410,Industrias básicas de hierro y acero,C241000,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.38366877,-70.81657655,Destinatario Final,,2,18.05,2,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,,10 08 99 | Residuos no especificados en otra categoría,,10 | Residuos de procesos térmicos,,08 | Residuos de la termometalurgia de otros metales no férreos,,,,,,,df-sinader-2023-ckan.csv,False
